"time","diffM2s-1_1","diffM2s-1_2","diffM2s-1_3","diffM2s-1_4","diffM2s-1_5","diffM2s-1_6","diffM2s-1_7","diffM2s-1_8","diffM2s-1_9","diffM2s-1_10","diffM2s-1_11","diffM2s-1_12","diffM2s-1_13","diffM2s-1_14","diffM2s-1_15","diffM2s-1_16","diffM2s-1_17","diffM2s-1_18","diffM2s-1_19","diffM2s-1_20","diffM2s-1_21","diffM2s-1_22","diffM2s-1_23","diffM2s-1_24","diffM2s-1_25"
2009-06-05 01:00:00,3.71901732737086e-05,9.6840990342209e-06,1.60875466855754e-05,2.09134828746348e-05,2.29764286655688e-05,2.33992947860663e-05,2.30178764627151e-05,2.18839474983813e-05,2.02331564925509e-05,1.87886772907265e-05,1.81405279551519e-05,1.82838978821144e-05,1.89624662690538e-05,1.99711421595397e-05,2.12183553797449e-05,2.27023080203763e-05,2.44730445060194e-05,2.66225954634342e-05,2.93134657482124e-05,3.2861910507492e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 02:00:00,1.41667304220986e-05,3.71901732737086e-05,1.09985325761153e-05,2.05098532677221e-05,2.28063641692668e-05,2.33251349425998e-05,2.29474080632292e-05,2.18227488616558e-05,2.02181603143276e-05,1.8818921223664e-05,1.81807802189412e-05,1.83124369983269e-05,1.89767101271655e-05,1.99762037278771e-05,2.12190915137476e-05,2.27008949197162e-05,2.44696110757227e-05,2.6616410133553e-05,2.93036122727491e-05,3.28473680989176e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 03:00:00,3.15231615688573e-05,3.71901732737086e-05,1.09774122570743e-05,1.90961754867033e-05,2.25604136976852e-05,2.32405813640117e-05,2.28773857155791e-05,2.17649654178554e-05,2.02043328256902e-05,1.8847767560453e-05,1.82198480651971e-05,1.83408199729796e-05,1.89913499646895e-05,1.9981676565053e-05,2.12200446914823e-05,2.26995383210622e-05,2.44661715762597e-05,2.66102268504267e-05,2.92938015158123e-05,3.28329206236926e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 04:00:00,3.71901732737086e-05,1.59872725685517e-05,3.71901732737086e-05,1.24207300319942e-05,2.22170618476441e-05,2.31399596470239e-05,2.28070726714966e-05,2.17101776215413e-05,2.01915593052876e-05,1.88753282829412e-05,1.82577774898037e-05,1.83690179635983e-05,1.90063476054766e-05,1.99875451691402e-05,2.12212185488266e-05,2.26982473131758e-05,2.44627325199469e-05,2.66040480588838e-05,2.92840330189351e-05,3.28185658364015e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 05:00:00,2.95175538120714e-05,3.11544420666397e-05,3.71901732737086e-05,1.2258259231313e-05,2.06805144499387e-05,2.29636078821856e-05,2.27334826967966e-05,2.16579094406148e-05,2.01797285647069e-05,1.89017034372362e-05,1.82946137257811e-05,1.83970061976423e-05,1.90216671762235e-05,1.99937937033508e-05,2.12226155578461e-05,2.26970302890403e-05,2.44593003165378e-05,2.65978763733507e-05,2.92743065061349e-05,3.28043016832629e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 06:00:00,3.71901732737086e-05,3.71901732737086e-05,1.70150813299056e-05,3.71901732737086e-05,1.34871350902936e-05,2.26847606671156e-05,2.26508782172465e-05,2.16074851559258e-05,2.01687241626534e-05,1.89269818712623e-05,1.83304009330117e-05,1.84247635421938e-05,1.90372750351724e-05,2.00004061371939e-05,2.12242371308572e-05,2.26958949521124e-05,2.44558812393448e-05,2.65917145495914e-05,2.92646218827835e-05,3.27901263308514e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 07:00:00,3.71901732737086e-05,2.99196204506556e-05,3.00754229979326e-05,1.76242106285159e-05,3.71901732737086e-05,1.42772815550128e-05,2.25040684212711e-05,2.15515172924025e-05,2.01551378968694e-05,1.89491832130214e-05,1.83637555790073e-05,1.8451178947961e-05,1.90522387090663e-05,2.0006591287093e-05,2.12254002008598e-05,2.26942345574524e-05,2.44519203041975e-05,2.65850412205318e-05,2.92544741816735e-05,3.27755272366314e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 08:00:00,3.71901732737086e-05,3.71901732737086e-05,2.35153516486855e-05,2.75470482860333e-05,1.82114732344343e-05,1.95976359742827e-05,3.71901732737086e-05,1.51826923518533e-05,2.01295309730676e-05,1.89630157561795e-05,1.83910035910971e-05,1.84733942622023e-05,1.90641921530816e-05,2.00103267107233e-05,2.12243359471465e-05,2.26904671244133e-05,2.44459706448567e-05,2.6576501194039e-05,2.92425544142273e-05,3.27591777919454e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 09:00:00,3.71901732737086e-05,3.05674852183718e-05,2.78465670183174e-05,2.16291625791702e-05,2.09976308620463e-05,2.58161497189307e-05,3.71901732737086e-05,1.39365209680025e-05,1.95677894572965e-05,1.89520596668968e-05,1.84098698988624e-05,1.84899001553397e-05,1.9071898146599e-05,2.00105650935563e-05,2.12201362122034e-05,2.26837832385513e-05,2.44372910749467e-05,2.65653978193561e-05,2.9228187060478e-05,3.27403913445544e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 10:00:00,3.16831941215774e-05,2.89363825559696e-05,2.44166898113523e-05,2.25584309457558e-05,2.41803070996417e-05,2.93318206514741e-05,1.79422728650618e-05,3.71901732737086e-05,1.37012299596868e-05,1.89015147777449e-05,1.84193115212209e-05,1.85006505646242e-05,1.90753568936183e-05,2.00073239762515e-05,2.12128313485588e-05,2.26742162630104e-05,2.4425911040536e-05,2.65517545039642e-05,2.92113902140916e-05,3.27191825767861e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 11:00:00,2.50250790691489e-05,2.4459787250887e-05,2.33360224270003e-05,2.36120843750182e-05,2.51641716301376e-05,2.14612684086332e-05,2.57965625184286e-05,3.71901732737086e-05,1.28429596463491e-05,1.83568730062674e-05,1.84048466862425e-05,1.8504961472284e-05,1.90743909280838e-05,2.00004797430642e-05,2.12023264719181e-05,2.26616867500186e-05,2.44117568135055e-05,2.65354981655026e-05,2.91920888274917e-05,3.26954713880376e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 12:00:00,2.12342170381552e-05,2.19643601156266e-05,2.25019961631849e-05,2.32815736251941e-05,2.24714106313557e-05,2.41319699689823e-05,2.90060787389705e-05,3.71901732737086e-05,1.24088419123562e-05,1.7797207653869e-05,1.83542677635143e-05,1.8502346658186e-05,1.90695539838062e-05,1.99905777936878e-05,2.11891180713103e-05,2.26466468528653e-05,2.43952415886872e-05,2.65170115244164e-05,2.91706476641578e-05,3.2669623154014e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 13:00:00,1.92157445430052e-05,2.0398113204798e-05,2.13706215500128e-05,2.1755411663174e-05,2.28143767144076e-05,2.53820248479915e-05,3.02427589600744e-05,1.62374510780435e-05,3.71901732737086e-05,1.24723635348993e-05,1.82716586028838e-05,1.84922682118143e-05,1.90614239419637e-05,1.99782408378256e-05,2.1173775600538e-05,2.26296150316918e-05,2.43768400773089e-05,2.64967356147592e-05,2.91474883408209e-05,3.26420612275161e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 14:00:00,1.80469705875489e-05,1.92419678089389e-05,2.01548384510943e-05,2.11754433234473e-05,2.28573671724831e-05,2.48262062965439e-05,1.99571504673698e-05,2.39937016069841e-05,3.71901732737086e-05,1.17316401199784e-05,1.76848535476335e-05,1.84602024240105e-05,1.90508046772672e-05,1.99647373427718e-05,2.11574613638289e-05,2.2611645398448e-05,2.43575192193981e-05,2.64755736973193e-05,2.91234798210525e-05,3.26136633873273e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 15:00:00,1.73871727723086e-05,1.84154863564604e-05,1.9439828626619e-05,2.07176290713183e-05,2.21332490961005e-05,2.11464623065123e-05,2.26193838216494e-05,2.72754315968056e-05,3.71901732737086e-05,1.13712080732017e-05,1.7109652123657e-05,1.83937105228606e-05,1.90378662193148e-05,1.9951513230881e-05,2.11415573977922e-05,2.25939959109168e-05,2.43384351713253e-05,2.64546082751311e-05,2.90996659038398e-05,3.25854861527495e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 16:00:00,1.70760994425561e-05,1.79694996948874e-05,1.89892458894503e-05,2.0117276551105e-05,2.05956747489434e-05,2.1558029915956e-05,2.3980800267341e-05,2.86726831136344e-05,3.71901732737086e-05,1.11235571876752e-05,1.66038889425044e-05,1.82984520597727e-05,1.9021824509535e-05,1.99392267404254e-05,2.1126832514198e-05,2.25773831602533e-05,2.43202501318139e-05,2.6434460601924e-05,2.90766461450676e-05,3.2558136616266e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 17:00:00,1.70775834814474e-05,1.78016396365572e-05,1.86518699272897e-05,1.94041329017693e-05,2.03584569327083e-05,2.19249307366405e-05,2.46582177440737e-05,2.93010201933314e-05,3.71901732737086e-05,1.09249737519534e-05,1.61664144260784e-05,1.81821927632499e-05,1.90022861771339e-05,1.99283328879177e-05,2.11139292025431e-05,2.25624240658989e-05,2.43035376236293e-05,2.64156700909011e-05,2.90549420115211e-05,3.25321436881236e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 18:00:00,1.74609974149587e-05,1.78918960746111e-05,1.8452258383165e-05,1.92100701291026e-05,2.03950061138242e-05,2.21930738753539e-05,2.50461143283245e-05,2.96332830458726e-05,3.71901732737086e-05,1.07553155228735e-05,1.57873621266449e-05,1.80527212020334e-05,1.89798362138045e-05,1.99196469723354e-05,2.11038187272324e-05,2.25500464631405e-05,2.4289160274954e-05,2.63990489401872e-05,2.90353399810458e-05,3.25083065294889e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 19:00:00,1.83246748755177e-05,1.82909495443988e-05,1.86155507033713e-05,1.9338629158036e-05,2.05927257677812e-05,2.24717111935137e-05,2.53664882605524e-05,3.71901732737086e-05,2.20278798710365e-05,1.10629876191002e-05,1.54570059190947e-05,1.79164241804779e-05,1.89552871912131e-05,1.99138314055299e-05,2.10973184717067e-05,2.25410516524203e-05,2.42778686430175e-05,2.63853057738342e-05,2.90185274686567e-05,3.24873246743958e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 20:00:00,1.97792436289837e-05,1.91122362290022e-05,1.91358375619025e-05,1.9740732388902e-05,2.0976252214878e-05,2.31533180209855e-05,3.71901732737086e-05,2.14101737452769e-05,2.12026676372052e-05,1.13355203130478e-05,1.52251296874152e-05,1.77803511828184e-05,1.89291366144514e-05,1.99109675602315e-05,2.10946939529747e-05,2.25357511956347e-05,2.4269967082171e-05,2.63747313838774e-05,2.90047880250906e-05,3.24694878031145e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 21:00:00,2.21204765647304e-05,2.04453152002301e-05,2.00237436246981e-05,3.71901732737086e-05,1.51595200442077e-05,2.40768372488002e-05,3.71901732737086e-05,2.19495662437387e-05,2.01086275495233e-05,1.1600127278999e-05,1.50609317505309e-05,1.76502994619731e-05,1.89009837580461e-05,1.99100279657276e-05,2.1095174367217e-05,2.25335247851804e-05,2.42649063569779e-05,2.63668151454148e-05,2.8993628838022e-05,3.24542961034782e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 22:00:00,2.56660562992837e-05,2.30132711981924e-05,2.76506695359605e-05,3.71901732737086e-05,1.42458444175954e-05,2.35638956977704e-05,3.61729657795079e-05,2.2283666952716e-05,1.93427197374254e-05,1.18546708008335e-05,1.49450754414674e-05,1.75279784624225e-05,1.88695597350715e-05,1.99090014626694e-05,2.10970486546966e-05,2.25329016130768e-05,2.42613574359551e-05,2.63603136146365e-05,2.89838462073588e-05,3.24405258354977e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-05 23:00:00,3.24919194674812e-05,3.02500239851254e-05,3.49340137897581e-05,1.89492205370003e-05,3.71901732737086e-05,1.52642468550483e-05,3.16570338168764e-05,2.24388590732684e-05,1.87775080419937e-05,1.20985429238423e-05,1.48645354815703e-05,1.7414007639027e-05,1.88342725670611e-05,1.99063988387475e-05,2.10989945947958e-05,2.2532754952238e-05,2.42583095630959e-05,2.63542828846173e-05,2.89745260080257e-05,3.24272469509071e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 00:00:00,3.71901732737086e-05,3.71901732737086e-05,2.53313635752948e-05,2.96236703899165e-05,3.71901732737086e-05,1.47033930055715e-05,2.65506600736081e-05,2.24036131310157e-05,1.83447865609593e-05,1.2331476098699e-05,1.48106510788433e-05,1.73088641561412e-05,1.87954509777008e-05,1.99015760716429e-05,2.11003733733337e-05,2.25325641409608e-05,2.42553107607101e-05,2.63483053678598e-05,2.8965264299018e-05,3.24140479626011e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 01:00:00,3.71901732737086e-05,3.71901732737086e-05,3.36693955379362e-05,3.71901732737086e-05,1.98089585096018e-05,2.15969449241962e-05,3.71901732737086e-05,1.61984224419531e-05,1.80041662298743e-05,1.25536028375886e-05,1.47776173831242e-05,1.72130235270888e-05,1.87540689228801e-05,1.98945634530791e-05,2.11010925994998e-05,2.253228840507e-05,2.42523509708372e-05,2.63423803339567e-05,2.8956061854567e-05,3.24009291376397e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 02:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,2.5617302340838e-05,2.39305118361694e-05,2.90451340820947e-05,2.02047060238568e-05,3.71901732737086e-05,1.38369014379807e-05,1.27632032554017e-05,1.47610360715203e-05,1.71264823344144e-05,1.87110111800247e-05,1.98854492708023e-05,2.11010745935028e-05,2.25318854509725e-05,2.42494180121497e-05,2.63365061561003e-05,2.89469191844332e-05,3.2387890404743e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 03:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,2.85413117097775e-05,2.80558227030644e-05,2.41577913919564e-05,2.86815061228672e-05,3.71901732737086e-05,1.30071457779961e-05,1.28836797739589e-05,1.47548122564563e-05,1.70488305384758e-05,1.86670487503669e-05,1.9874366540796e-05,2.11002581553398e-05,2.25313128302047e-05,2.42464977882408e-05,2.63306802528152e-05,2.89378364618636e-05,3.23749315170389e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 04:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.27344238074604e-05,2.78701665671719e-05,2.86254875425081e-05,3.33970602143013e-05,3.71901732737086e-05,1.26088318864814e-05,1.29676789278211e-05,1.47532358045192e-05,1.69792722681031e-05,1.8622820935204e-05,1.98614797413442e-05,2.1098599182864e-05,2.25305292111786e-05,2.42435745743414e-05,2.63248990569748e-05,2.89288134724563e-05,3.23620521379429e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 05:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.16946065539961e-05,3.2831163224431e-05,3.69991024334192e-05,3.71901732737086e-05,1.23890244274878e-05,1.30291465370652e-05,1.47539146184503e-05,1.69168467971157e-05,1.85788294921538e-05,1.98469721522427e-05,2.10960703138102e-05,2.25294954851889e-05,2.42406313623936e-05,2.63191580189188e-05,2.89198495782421e-05,3.23492518836443e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 06:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.686129893728e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.2272349191736e-05,1.30758565196559e-05,1.47555419978656e-05,1.68606305134251e-05,1.85354504266105e-05,1.98310347962986e-05,2.10926597910042e-05,2.25281756695098e-05,2.42376502372623e-05,2.63134516408465e-05,2.89109436931134e-05,3.23365303266141e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 07:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.22230640094807e-05,1.3112332010848e-05,1.47565341927247e-05,1.68088460271371e-05,1.8492024854327e-05,1.98130048021252e-05,2.10876019790445e-05,2.25258411252667e-05,2.42339703985704e-05,2.63071678963095e-05,2.89015053499794e-05,3.2323285604001e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 08:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.22159625277792e-05,1.31411530672252e-05,1.4755225659722e-05,1.67593618067661e-05,1.84473480849771e-05,1.97917728528242e-05,2.10797396039139e-05,2.25213985320786e-05,2.42285895424324e-05,2.62993713823471e-05,2.8890629188649e-05,3.230859401009e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 09:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.22309781629329e-05,1.31643799817393e-05,1.47509810134809e-05,1.6711034009351e-05,1.84010145252252e-05,1.97669992345727e-05,2.10686199247424e-05,2.25143857770316e-05,2.42210823099247e-05,2.62896690200305e-05,2.88779367165399e-05,3.22920695659121e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 10:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.22471267857645e-05,1.31832615108649e-05,1.47436251379421e-05,1.6663174663643e-05,1.83529248582997e-05,1.97386573709984e-05,2.1054089457207e-05,2.25046075975522e-05,2.42112648106761e-05,2.62778938413757e-05,2.88632690973722e-05,3.22735504284158e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-06 11:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.22553498864369e-05,1.31998478464212e-05,1.47350278430585e-05,1.66172853087208e-05,1.830502721295e-05,1.97086478987415e-05,2.10377637796717e-05,2.24934776623035e-05,2.42004360430317e-05,2.62652775349253e-05,2.88478293079217e-05,3.22542674080391e-05,3.71717957618511e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
